央视频道,#genre#
CCTV3,http://121.226.15.117:8888/rtp/239.49.8.74:8000?$江苏电信
CCTV3,http://175.0.93.56:9000/rtp/239.76.246.153:1234?
CCTV3,http://175.0.93.56:9000/rtp/239.76.253.153:9000?
CCTV3,http://182.139.205.253:9080/rtp/239.93.1.11:2223$四川电信
CCTV3,http://183.161.59.51:8888/rtp/238.1.78.170:7232?$安徽电信
CCTV3,http://183.161.59.52:8888/rtp/238.1.78.170:7232?$安徽电信
CCTV3,http://183.164.59.46:8888/rtp/238.1.78.170:7232?$安徽电信
CCTV3,http://183.166.119.8:8888/rtp/238.1.78.170:7232?$安徽电信
CCTV3,http://183.166.125.52:8888/rtp/238.1.78.170:7232?$安徽电信
CCTV3,http://183.17.239.123:8888/rtp/239.77.0.169:5146?
CCTV3,http://221.237.30.53:4022/rtp/239.93.1.11:2223$四川电信
CCTV3,http://221.237.30.54:4022/rtp/239.93.1.11:2223$四川电信
CCTV3,http://221.237.30.60:4022/rtp/239.93.1.11:2223$四川电信
CCTV3,http://27.184.17.141:4022/rtp/239.254.201.152:7205
CCTV3,http://27.184.67.24:1024/rtp/239.254.201.152:7205
CCTV3,http://36.6.151.237:8888/rtp/238.1.78.170:7232?$安徽电信
CCTV3[5.1环绕声],http://111.167.224.132:8888/rtp/225.1.1.158:5002?
CCTV3[5.1环绕声],http://113.65.160.21:4022/rtp/239.77.0.175:5146?
CCTV3[5.1环绕声],http://116.23.96.160:50000/rtp/239.77.0.175:5146?
CCTV3[5.1环绕声],http://116.5.171.223:50000/rtp/239.77.0.175:5146?
CCTV3[5.1环绕声],http://125.36.77.65:8888/rtp/225.1.1.158:5002?
CCTV3[5.1环绕声],http://183.17.239.123:8888/rtp/239.77.0.175:5146?
CCTV3[5.1环绕声],http://218.68.53.76:4022/rtp/225.1.1.158:5002?
CCTV3[5.1环绕声],http://221.196.68.105:8888/rtp/225.1.1.158:5002?
CCTV3[5.1环绕声],http://60.27.173.32:50000/rtp/225.1.1.158:5002?
CCTV4,http://111.227.207.66:4000/rtp/239.254.200.190:6307
CCTV4,http://113.65.160.21:4022/rtp/239.253.43.120:5146?
CCTV4,http://113.65.160.21:4022/rtp/239.253.43.121:5146?
CCTV4,http://113.65.160.21:4022/rtp/239.77.0.78:5146?
CCTV4,http://113.65.160.21:4022/rtp/239.77.1.163:5146?
CCTV4,http://116.23.96.160:50000/rtp/239.253.43.120:5146?
CCTV4,http://116.23.96.160:50000/rtp/239.253.43.121:5146?
CCTV4,http://116.23.96.160:50000/rtp/239.77.0.78:5146?
CCTV4,http://116.23.96.160:50000/rtp/239.77.1.163:5146?
CCTV4,http://116.5.171.223:50000/rtp/239.253.43.120:5146?
CCTV4,http://116.5.171.223:50000/rtp/239.253.43.121:5146?
CCTV4,http://116.5.171.223:50000/rtp/239.77.0.78:5146?
CCTV4,http://116.5.171.223:50000/rtp/239.77.1.163:5146?
CCTV4,http://117.82.137.70:8880/rtp/239.49.8.51:9806?$江苏电信
CCTV4,http://118.254.158.253:8888/rtp/239.76.245.195:1234?
CCTV4,http://118.254.158.253:8888/rtp/239.76.246.154:1234?
CCTV4,http://118.254.158.253:8888/rtp/239.76.253.154:9000?
CCTV4,http://118.254.200.41:8888/rtp/239.76.245.195:1234?
CCTV4,http://118.254.200.41:8888/rtp/239.76.246.154:1234?
CCTV4,http://118.254.200.41:8888/rtp/239.76.253.154:9000?
CCTV4,http://118.254.201.212:8888/rtp/239.76.245.195:1234?
CCTV4,http://118.254.201.212:8888/rtp/239.76.246.154:1234?
CCTV4,http://118.254.201.212:8888/rtp/239.76.253.154:9000?
CCTV4,http://118.254.202.22:8888/rtp/239.76.245.195:1234?
CCTV4,http://118.254.202.22:8888/rtp/239.76.246.154:1234?
CCTV4,http://118.254.202.22:8888/rtp/239.76.253.154:9000?
CCTV4,http://121.226.15.117:8888/rtp/239.49.8.51:9806?$江苏电信
CCTV4,http://175.0.93.56:9000/rtp/239.76.245.195:1234?
CCTV4,http://175.0.93.56:9000/rtp/239.76.246.154:1234?
CCTV4,http://175.0.93.56:9000/rtp/239.76.253.154:9000?
CCTV4,http://182.139.205.253:9080/rtp/239.93.1.105:5140$四川电信
CCTV4,http://183.161.59.51:8888/rtp/238.1.78.236:7760?$安徽电信
CCTV4,http://183.161.59.52:8888/rtp/238.1.78.236:7760?$安徽电信
CCTV4,http://183.164.59.46:8888/rtp/238.1.78.236:7760?$安徽电信
CCTV4,http://183.166.119.8:8888/rtp/238.1.78.236:7760?$安徽电信
CCTV4,http://183.166.125.52:8888/rtp/238.1.78.236:7760?$安徽电信
CCTV4,http://183.17.239.123:8888/rtp/239.253.43.120:5146?
CCTV4,http://183.17.239.123:8888/rtp/239.253.43.121:5146?
CCTV4,http://183.17.239.123:8888/rtp/239.77.0.78:5146?
CCTV4,http://183.17.239.123:8888/rtp/239.77.1.163:5146?
CCTV4,http://221.237.30.53:4022/rtp/239.93.1.105:5140$四川电信
CCTV4,http://221.237.30.54:4022/rtp/239.93.1.105:5140$四川电信
CCTV4,http://221.237.30.60:4022/rtp/239.93.1.105:5140$四川电信
CCTV4,http://27.184.17.141:4022/rtp/239.254.200.190:6307
CCTV4,http://27.184.67.24:1024/rtp/239.254.200.190:6307
CCTV4,http://36.6.151.237:8888/rtp/238.1.78.236:7760?$安徽电信
CCTV 4K[5.1环绕],http://117.82.137.70:8880/rtp/239.49.0.82:8000?$江苏电信
CCTV 4K[5.1环绕],http://121.226.15.117:8888/rtp/239.49.0.82:8000?$江苏电信
CCTV4[5.1环绕声],http://111.167.224.132:8888/rtp/225.1.1.150:5002?
CCTV4[5.1环绕声],http://113.65.160.21:4022/rtp/239.77.1.166:5146?
CCTV4[5.1环绕声],http://116.23.96.160:50000/rtp/239.77.1.166:5146?
CCTV4[5.1环绕声],http://116.5.171.223:50000/rtp/239.77.1.166:5146?
